EquipmentID,UserID,Category,EquipmentName,Manufacturer,SerialNumber,Available,Details
55,20256471,Hoist,Sledge hammer,TTI,Sle0VwODTZNon5gRDl3p,True,
56,38811980,Screens,Boning rod,Volve CE,Bon0VwODTZNon5gRDl3p,True,
57,44811111,Buggies,Trowel,Sortimo,Tro0VwODTZNon5gRDl3p,True,
58,45189199,Cold Planers,Boning rod,Htachi,Bon0VwODTZNon5gRDl3p,True,
59,45189199,Telehandler,Vibrator,TTI,Vib0VwODTZNon5gRDl3p,True,
60,20356638,Motor Graders,Sand screen machine,Komatsu,San0VwODTZNon5gRDl3p,True,
61,35950675,Hoist,Putty knife,Sortimo,Put0VwODTZNon5gRDl3p,True,
62,20356638,Hoist,Sand screen machine,Sortimo,San0VwODTZNon5gRDl3p,True,
63,42102502,Drills,Concrete mixer,Sandvik,Con0VwODTZNon5gRDl3p,True,
64,38811980,Motor Graders,Spirit level,XCMG,SpiooF5gVFTDMWScRL,True,
65,44811111,Shovels,Bump cutter/screed,Liebherr,BumooF5gVFTDMWScRL,True,
66,37181159,Buggies,Helmet,OLFA,HelooF5gVFTDMWScRL,True,
67,45607088,Drum Rollers,Plumb rule,Catepillar,PluooF5gVFTDMWScRL,True,
68,20256471,Surface Vibrator,Cordless drill,Zoomilion,CorooF5gVFTDMWScRL,True,
69,25952160,Screens,Gloves,Komatsu,GloooF5gVFTDMWScRL,True,
70,37181159,Motor Graders,Spade,Catepillar,SpaooF5gVFTDMWScRL,True,
71,20256471,Ball Mills,Hoe,Sandvik,HoeooF5gVFTDMWScRL,True,
72,38811980,Buckets,Jack plane,Catepillar,JacooF5gVFTDMWScRL,True,
73,41362697,Cold Planers,Bump cutter/screed,XCMG,BumooF5gVFTDMWScRL,True,
74,42102502,Hoist,Wedge,Zoomilion,WedooF5gVFTDMWScRL,True,
75,20256471,Drills,Trowel,Liebherr,TroooF5gVFTDMWScRL,True,
76,20356638,Motor Graders,Hand saw,Mafell,HanooF5gVFTDMWScRL,True,
77,45189199,Forklift,Vibrator,lee Valley Tools,VibooF5gVFTDMWScRL,True,
78,26280863,Drills,Sand screen machine,Liebherr,SanooF5gVFTDMWScRL,True,
79,41362697,Cold Planers,Polishers,Sandvik,PolooF5gVFTDMWScRL,True,
80,25952160,Cold Planers,End frames,XCMG,EndooF5gVFTDMWScRL,True,
81,26280863,Drum Rollers,Chisel,Sandvik,ChiooF5gVFTDMWScRL,True,
82,20256471,Forklift,Digging bar,Sortimo,DigooF5gVFTDMWScRL,True,
83,38811980,Buggies,Vibrator,Volve CE,VibooF5gVFTDMWScRL,True,
84,37181159,Screens,Safety glasses,John Deere,SafooF5gVFTDMWScRL,True,
85,20256471,Forklift,Sledge hammer,Htachi,SleooF5gVFTDMWScRL,True,
86,42102502,Motor Graders,Straight edge brushes,Catepillar,StrooF5gVFTDMWScRL,True,
87,38811980,Forklift,Float,Sandvik,FloooF5gVFTDMWScRL,True,
88,20356638,Hoist,Safety glasses,Mafell,SafooF5gVFTDMWScRL,True,
89,20256471,Shovels,Jack plane,lee Valley Tools,JacooF5gVFTDMWScRL,True,
90,25952160,Forklift,Wedge,Sortimo,WedooF5gVFTDMWScRL,True,
91,20256471,Shovels,Jack plane,Sortimo,JacooF5gVFTDMWScRL,True,
92,44811111,Motor Graders,Safety helmet,OLFA,SafooF5gVFTDMWScRL,True,
93,37181159,Buckets,Sand screen machine,OLFA,SanooF5gVFTDMWScRL,True,
94,42102502,Cold Planers,Polishers,Zoomilion,PolooF5gVFTDMWScRL,True,
95,37181159,Surface Vibrator,Wedge,TTI,WedooF5gVFTDMWScRL,True,
96,26280863,Drum Rollers,Plumb bob,OLFA,PluooF5gVFTDMWScRL,True,
97,20256471,Forklift,Measuring tape,Catepillar,MeaooF5gVFTDMWScRL,True,
98,42102502,Hoist,Wheel barrow,Htachi,WheooF5gVFTDMWScRL,True,
99,35950675,Drum Rollers,Hand saw,Liebherr,HanooF5gVFTDMWScRL,True,
100,20256471,Drills,Spirit level,Htachi,SpiooF5gVFTDMWScRL,True,
101,44811111,Shovels,Circular saw,Mafell,Cir9gfzmg5wbjNJLRt,True,
102,45189199,Forklift,Straight edge brushes,Liebherr,Str9gfzmg5wbjNJLRt,True,
103,45189199,Telehandler,Spade,Komatsu,Spa9gfzmg5wbjNJLRt,True,
104,41362697,Cold Planers,Circular saw,Catepillar,Cir9gfzmg5wbjNJLRt,True,
105,26280863,Buckets,Scratchers,Sandvik,Scr9gfzmg5wbjNJLRt,True,
106,44811111,Motor Graders,Bump cutter/screed,Sortimo,Bum9gfzmg5wbjNJLRt,True,
107,35950675,Surface Vibrator,Measuring tape,Komatsu,Mea9gfzmg5wbjNJLRt,True,
108,45189199,Ball Mills,Boning rod,Mafell,Bon9gfzmg5wbjNJLRt,True,
109,26280863,Telehandler,Bump cutter/screed,TTI,Bum9gfzmg5wbjNJLRt,True,
110,35950675,Shovels,Float,Liebherr,Flo9gfzmg5wbjNJLRt,True,
111,35950675,Hoist,Vibrator,lee Valley Tools,Vib9gfzmg5wbjNJLRt,True,
112,20256471,Buggies,Plumb bob,Doosan,Plu9gfzmg5wbjNJLRt,True,
113,26280863,Drills,Measuring box,Doosan,Mea9gfzmg5wbjNJLRt,True,
114,20256471,Hoist,Spirit level,lee Valley Tools,Spi9gfzmg5wbjNJLRt,True,
115,45189199,Drills,Float,Komatsu,Flo9gfzmg5wbjNJLRt,True,
116,25952160,Drum Rollers,Hand saw,Catepillar,Han9gfzmg5wbjNJLRt,True,
117,45189199,Telehandler,Spade,John Deere,Spa9gfzmg5wbjNJLRt,True,
118,26280863,Buggies,Sand screen machine,Catepillar,San9gfzmg5wbjNJLRt,True,
119,44811111,Forklift,Iron pan,XCMG,Iro9gfzmg5wbjNJLRt,True,
120,26280863,Drum Rollers,Wheel barrow,Htachi,Whe9gfzmg5wbjNJLRt,True,
121,45189199,Cold Planers,Measuring wheel,Volve CE,Mea9gfzmg5wbjNJLRt,True,
122,45189199,Surface Vibrator,Sledge hammer,Sortimo,Sle9gfzmg5wbjNJLRt,True,
123,42102502,Motor Graders,Jack plane,TTI,Jac9gfzmg5wbjNJLRt,True,
124,42102502,Forklift,Wheel barrow,Htachi,Whe9gfzmg5wbjNJLRt,True,
125,41362697,Motor Graders,Cordless drill,Htachi,Cor9gfzmg5wbjNJLRt,True,
126,41362697,Forklift,Tile cutter,Liebherr,Til9gfzmg5wbjNJLRt,True,
127,45607088,Drum Rollers,Bump cutter/screed,Catepillar,Bum9gfzmg5wbjNJLRt,True,
128,20256471,Buggies,Scratchers,Mafell,Scr9gfzmg5wbjNJLRt,True,
129,37181159,Shovels,Scratchers,TTI,Scr9gfzmg5wbjNJLRt,True,
130,38811980,Drills,Wheel barrow,lee Valley Tools,Whe9gfzmg5wbjNJLRt,True,
131,20256471,Screens,Rammer,Volve CE,Ram9gfzmg5wbjNJLRt,True,
132,42102502,Drills,Circular saw,Doosan,Cir9gfzmg5wbjNJLRt,True,
133,25952160,Cold Planers,Line and pins,OLFA,Lin9gfzmg5wbjNJLRt,True,
134,44811111,Telehandler,End frames,Sortimo,End9gfzmg5wbjNJLRt,True,
135,45607088,Motor Graders,Hoe,John Deere,Hoe9gfzmg5wbjNJLRt,True,
136,42102502,Surface Vibrator,Straight edge brushes,John Deere,Str9gfzmg5wbjNJLRt,True,
137,26280863,Shovels,Scratchers,Liebherr,Scr9gfzmg5wbjNJLRt,True,
138,44811111,Ball Mills,End frames,Mafell,End9gfzmg5wbjNJLRt,True,
139,26280863,Motor Graders,Putty knife,TTI,Put9gfzmg5wbjNJLRt,True,
140,44811111,Telehandler,Safety helmet,Volve CE,Saf9gfzmg5wbjNJLRt,True,
141,20256471,Screens,Mason’s square,Sortimo,Mas9gfzmg5wbjNJLRt,True,
142,42102502,Buckets,End frames,Mafell,End9gfzmg5wbjNJLRt,True,
143,38811980,Hoist,Cordless drill,Htachi,Cor9gfzmg5wbjNJLRt,True,
144,35950675,Buggies,Concrete mixer,Zoomilion,Con9gfzmg5wbjNJLRt,True,
145,20256471,Hoist,Hoe,Komatsu,Hoe9gfzmg5wbjNJLRt,True,
146,41362697,Shovels,Wedge,OLFA,Wed9gfzmg5wbjNJLRt,True,
147,20256471,Screens,Hoe,Sortimo,Hoe9gfzmg5wbjNJLRt,True,
148,35950675,Drills,Wheel barrow,Sortimo,Whe9gfzmg5wbjNJLRt,True,
149,38811980,Buckets,Rammer,Sandvik,Ram9gfzmg5wbjNJLRt,True,
150,25952160,Ball Mills,Tile cutter,Catepillar,Til9gfzmg5wbjNJLRt,True,
151,26280863,Drills,Bump cutter/screed,Liebherr,Bum9gfzmg5wbjNJLRt,True,
152,25952160,Forklift,Safety glasses,XCMG,Saf9gfzmg5wbjNJLRt,True,
153,20256471,Buggies,Wedge,lee Valley Tools,Wed9gfzmg5wbjNJLRt,True,
154,45189199,Drum Rollers,Jack plane,Mafell,Jac9gfzmg5wbjNJLRt,True,
155,42102502,Forklift,Brick hammer,Zoomilion,Bri9gfzmg5wbjNJLRt,True,
156,37181159,Hoist,Sledge hammer,TTI,Sle9gfzmg5wbjNJLRt,True,
157,35950675,Hoist,Boning rod,Mafell,Bon9gfzmg5wbjNJLRt,True,
158,41362697,Cold Planers,Crowbar,Sandvik,Cro9gfzmg5wbjNJLRt,True,
159,37181159,Surface Vibrator,Rubber Boots,lee Valley Tools,Rub9gfzmg5wbjNJLRt,True,
160,41362697,Ball Mills,Brick hammer,Sortimo,Bri9gfzmg5wbjNJLRt,True,
161,20356638,Motor Graders,Rubber Boots,Liebherr,Rub9gfzmg5wbjNJLRt,True,
162,38811980,Drum Rollers,Safety glasses,Doosan,Saf9gfzmg5wbjNJLRt,True,
163,26280863,Motor Graders,Wheel barrow,Catepillar,Whe9gfzmg5wbjNJLRt,True,
164,35950675,Surface Vibrator,Digging bar,Mafell,Dig9gfzmg5wbjNJLRt,True,
165,45607088,Surface Vibrator,Hoe,Sortimo,Hoe9gfzmg5wbjNJLRt,True,
166,20256471,Motor Graders,Chisel,XCMG,Chi9gfzmg5wbjNJLRt,True,
167,26280863,Hoist,Trowel,TTI,Tro9gfzmg5wbjNJLRt,True,
168,26280863,Drills,Plumb rule,Htachi,Plu9gfzmg5wbjNJLRt,True,
169,20256471,Cold Planers,Bolster,Mafell,Bol9gfzmg5wbjNJLRt,True,
170,38811980,Forklift,Float,lee Valley Tools,Flo9gfzmg5wbjNJLRt,True,
171,45607088,Buggies,Chisel,Komatsu,Chi9gfzmg5wbjNJLRt,True,
172,45189199,Buggies,Safety glasses,OLFA,Saf9gfzmg5wbjNJLRt,True,
173,44811111,Hoist,Hand saw,Zoomilion,Han9gfzmg5wbjNJLRt,True,
174,20256471,Drum Rollers,Float,Sandvik,Flo9gfzmg5wbjNJLRt,True,
175,37181159,Telehandler,Chisel,Volve CE,Chi9gfzmg5wbjNJLRt,True,
176,45607088,Shovels,Helmet,Sortimo,Hel9gfzmg5wbjNJLRt,True,
177,38811980,Screens,Scratchers,Doosan,Scr9gfzmg5wbjNJLRt,True,
178,37181159,Drills,Gloves,Sandvik,Glo9gfzmg5wbjNJLRt,True,
179,26280863,Motor Graders,Trowel,Komatsu,Tro9gfzmg5wbjNJLRt,True,
180,37181159,Drills,Gloves,Sandvik,Glo9gfzmg5wbjNJLRt,True,
181,25952160,Cold Planers,Brick hammer,TTI,Bri9gfzmg5wbjNJLRt,True,
182,25952160,Hoist,Polishers,XCMG,Pol9gfzmg5wbjNJLRt,True,
183,42102502,Cold Planers,Jack plane,Komatsu,Jac9gfzmg5wbjNJLRt,True,
184,20256471,Screens,Measuring box,Htachi,Mea9gfzmg5wbjNJLRt,True,
185,41362697,Surface Vibrator,Circular saw,Volve CE,Cir9gfzmg5wbjNJLRt,True,
186,45189199,Ball Mills,Rubber Boots,XCMG,Rub9gfzmg5wbjNJLRt,True,
187,20356638,Motor Graders,End frames,John Deere,End9gfzmg5wbjNJLRt,True,
188,20356638,Forklift,Safety helmet,Zoomilion,Saf9gfzmg5wbjNJLRt,True,
189,45607088,Cold Planers,Pick axe,Zoomilion,Pic9gfzmg5wbjNJLRt,True,
190,20256471,Buggies,Tile cutter,Doosan,Til9gfzmg5wbjNJLRt,True,
191,20356638,Hoist,Line and pins,Doosan,Lin9gfzmg5wbjNJLRt,True,
192,44811111,Shovels,Circular saw,Sandvik,Cir9gfzmg5wbjNJLRt,True,
193,44811111,Drum Rollers,Sand screen machine,Sortimo,San9gfzmg5wbjNJLRt,True,
194,42102502,Surface Vibrator,Wedge,Volve CE,Wed9gfzmg5wbjNJLRt,True,
195,20256471,Drum Rollers,Concrete mixer,Komatsu,Con9gfzmg5wbjNJLRt,True,
196,37181159,Surface Vibrator,Circular saw,TTI,Cir9gfzmg5wbjNJLRt,True,
197,44811111,Surface Vibrator,Boning rod,Komatsu,Bon9gfzmg5wbjNJLRt,True,
198,38811980,Hoist,Measuring box,lee Valley Tools,Mea9gfzmg5wbjNJLRt,True,
199,37181159,Buckets,Measuring tape,Mafell,Mea9gfzmg5wbjNJLRt,True,
200,42102502,Screens,Jack plane,Volve CE,Jac9gfzmg5wbjNJLRt,True,
